测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_lz4_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_lz4_01/2023-09-12-01_34_10.log,None
,oe_test_lz4_02,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_lz4_02/2023-09-12-01_34_24.log,None
,oe_test_lzo,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_lzo/2023-09-11-23_40_18.log,None
,oe_test_lzo_002,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_lzo_002/2023-09-11-19_46_01.log,None
,oe_test_maildrop_delivery_agent,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_maildrop_delivery_agent/2023-09-12-01_34_35.log,None
,oe_test_mkdir_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_mkdir_001/2023-09-11-23_41_23.log,None
,oe_test_mktemp,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_mktemp/2023-09-12-01_35_34.log,None
,oe_test_mpstat_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_mpstat_01/2023-09-11-19_23_14.log,None
,oe_test_mtr,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_mtr/2023-09-11-18_49_16.log,None
,oe_test_mtr_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_mtr_01/2023-09-11-19_23_39.log,None
,oe_test_mv_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_mv_001/2023-09-11-23_41_33.log,None
,oe_test_mv_002,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_mv_002/2023-09-11-23_57_34.log,None
,oe_test_ndctl,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ndctl/2023-09-11-23_41_44.log,None
,oe_test_netstat_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_netstat_01/2023-09-11-19_24_37.log,None
,oe_test_nfs_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_nfs_01/2023-09-12-01_36_01.log,None
,oe_test_nmap,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_nmap/2023-09-12-01_41_53.log,None
,oe_test_ntp_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ntp_01/2023-09-12-01_43_11.log,None
,oe_test_ntp_02,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ntp_02/2023-09-12-01_44_19.log,None
,oe_test_numactl,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_numactl/2023-09-11-23_46_04.log,None
,oe_test_od,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_od/2023-09-11-19_43_35.log,None
,oe_test_openssl,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_openssl/2023-09-11-23_47_02.log,None
,oe_test_os-prober_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_os-prober_01/2023-09-12-01_45_57.log,None
,oe_test_os-prober_02,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_os-prober_02/2023-09-12-01_51_54.log,None
,oe_test_pciutils,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_pciutils/2023-09-11-23_47_24.log,None
,oe_test_pcre_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_pcre_001/2023-09-12-01_40_15.log,None
,oe_test_perl,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_perl/2023-09-12-01_52_15.log,None
,oe_test_popt,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_popt/2023-09-11-19_33_58.log,None
,oe_test_procps-ng-sysctl,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_procps-ng-sysctl/2023-09-11-18_41_38.log,None
,oe_test_procps-ng-uptime,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_procps-ng-uptime/2023-09-11-18_41_29.log,None
,oe_test_pstree,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_pstree/2023-09-11-18_50_49.log,None
,oe_test_pwd_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_pwd_001/2023-09-11-23_49_25.log,None
,oe_test_pwd_002,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_pwd_002/2023-09-11-18_49_07.log,None
,oe_test_python_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_python_01/2023-09-12-01_52_25.log,None
,oe_test_python_pip_install,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_python_pip_install/2023-09-12-01_52_45.log,None
,oe_test_python_subprocess_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_python_subprocess_01/2023-09-12-01_56_33.log,None
,oe_test_python_subprocess_02,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_python_subprocess_02/2023-09-12-01_56_43.log,None
,oe_test_python_subprocess_03,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_python_subprocess_03/2023-09-12-01_56_52.log,None
,oe_test_python_urllib3_urlopen_02,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_python_urllib3_urlopen_02/2023-09-12-01_58_00.log,None
,oe_test_python_urllib3_urlopen_03,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_python_urllib3_urlopen_03/2023-09-12-01_58_46.log,None
,oe_test_rm_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rm_001/2023-09-11-23_56_33.log,None
,oe_test_rmdir_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rmdir_001/2023-09-11-23_49_44.log,None
,oe_test_route_ipv4,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_route_ipv4/2023-09-12-01_58_57.log,None
,oe_test_rpm_cmd,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rpm_cmd/2023-09-12-02_00_16.log,None
,oe_test_rpmrebuild,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rpmrebuild/2023-09-12-02_00_54.log,None
,oe_test_rsync,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsync/2023-09-11-23_49_54.log,None
,oe_test_rsyslog_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_01/2023-09-12-02_01_22.log,None
,oe_test_rsyslog_02,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_02/2023-09-12-02_02_40.log,None
,oe_test_rsyslog_04,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_04/2023-09-12-02_04_57.log,None
,oe_test_rsyslog_05,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_05/2023-09-12-02_06_22.log,None
,oe_test_rsyslog_06,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_06/2023-09-12-02_10_30.log,None
,oe_test_rsyslog_07,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_07/2023-09-12-02_11_46.log,None
,oe_test_rsyslog_08,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_08/2023-09-12-02_12_56.log,None
,oe_test_rsyslog_09,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_09/2023-09-12-02_14_05.log,None
,oe_test_rsyslog_10,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_10/2023-09-12-02_15_51.log,None
,oe_test_rule_ipv6,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rule_ipv6/2023-09-11-18_32_02.log,None
,oe_test_sadf_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sadf_001/2023-09-11-18_50_21.log,None
,oe_test_sar_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sar_01/2023-09-11-19_26_59.log,None
,oe_test_sed_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sed_001/2023-09-11-19_33_16.log,None
,oe_test_service,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_service/2023-09-11-18_32_11.log,None
,oe_test_setools,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_setools/2023-09-11-18_32_30.log,None
,oe_test_sevice_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sevice_001/2023-09-11-23_50_16.log,None
,oe_test_shadow,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_shadow/2023-09-11-18_33_33.log,None
,oe_test_sort,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sort/2023-09-11-23_50_24.log,None
,oe_test_source,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_source/2023-09-11-18_48_52.log,None
,oe_test_sshd,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sshd/2023-09-11-18_33_48.log,None
,oe_test_stat,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_stat/2023-09-11-18_33_57.log,None
,oe_test_sudo,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sudo/2023-09-11-18_35_54.log,None
,oe_test_sudo_E,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sudo_E/2023-09-11-18_34_05.log,None
,oe_test_sudo_U,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sudo_U/2023-09-11-18_36_14.log,None
,oe_test_sudo_maxseq,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_sudo_maxseq/2023-09-11-18_34_17.log,None
,oe_test_syslog_dmesg_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_syslog_dmesg_001/2023-09-11-23_53_25.log,None
,oe_test_syslog_journalctl_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_syslog_journalctl_001/2023-09-11-23_53_34.log,None
,oe_test_syslog_journalctl_002,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_syslog_journalctl_002/2023-09-11-23_53_44.log,None
,oe_test_syslog_journald_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_syslog_journald_001/2023-09-11-23_53_55.log,None
,oe_test_syslog_logrotate_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_syslog_logrotate_001/2023-09-11-23_54_07.log,None
,oe_test_systemd-update-utmp,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd-update-utmp/2023-09-11-18_37_53.log,None
,oe_test_systemd_SCEN_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_01/2023-09-11-18_43_54.log,None
,oe_test_systemd_SCEN_03,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_03/2023-09-11-18_44_27.log,None
,oe_test_systemd_SCEN_04,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_04/2023-09-11-18_44_55.log,None
,oe_test_systemd_SCEN_05,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_05/2023-09-11-18_45_09.log,None
,oe_test_systemd_SCEN_06,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_06/2023-09-11-18_45_23.log,None
,oe_test_systemd_SCEN_07,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_07/2023-09-11-18_45_44.log,None
,oe_test_systemd_SCEN_08,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_08/2023-09-11-18_46_04.log,None
,oe_test_systemd_SCEN_09,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_09/2023-09-11-18_46_27.log,None
,oe_test_systemd_SCEN_10,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_10/2023-09-11-18_46_48.log,None
,oe_test_systemd_SCEN_11,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_11/2023-09-11-18_47_12.log,None
,oe_test_systemd_SCEN_12,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_12/2023-09-11-18_47_25.log,None
,oe_test_systemd_SCEN_13,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_13/2023-09-11-18_47_46.log,None
,oe_test_systemd_SCEN_14,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_14/2023-09-11-18_48_03.log,None
,oe_test_systemd_SCEN_15,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_15/2023-09-11-18_48_20.log,None
,oe_test_systemd_journald,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_journald/2023-09-11-18_37_36.log,None
,oe_test_tar_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_tar_001/2023-09-11-23_54_16.log,None
,oe_test_time_01,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_time_01/2023-09-11-18_42_03.log,None
,oe_test_time_02,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_time_02/2023-09-11-18_42_23.log,None
,oe_test_touch_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_touch_001/2023-09-11-23_54_35.log,None
,oe_test_tr,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_tr/2023-09-11-19_33_49.log,None
,oe_test_umask_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_umask_001/2023-09-11-23_55_45.log,None
,oe_test_umask_002,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_umask_002/2023-09-12-00_01_11.log,None
,oe_test_unalias_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_unalias_001/2023-09-11-18_41_46.log,None
,oe_test_uname,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_uname/2023-09-11-23_57_42.log,None
,oe_test_unset_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_unset_001/2023-09-11-18_51_17.log,None
,oe_test_user_001,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_user_001/2023-09-11-23_55_54.log,None
,oe_test_user_002,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_user_002/2023-09-11-23_56_09.log,None
,oe_test_user_003,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_user_003/2023-09-11-23_56_21.log,None
,oe_test_user_debug_iotop_03,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_user_debug_iotop_03/2023-09-11-19_32_18.log,None
,oe_test_vmstat,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_vmstat/2023-09-11-18_51_00.log,None
,oe_test_wc,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_wc/2023-09-11-23_57_51.log,None
,oe_test_wget,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_wget/2023-09-11-18_42_42.log,None
,oe_test_which,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_which/2023-09-11-23_56_42.log,None
,oe_test_xz,success,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_xz/2023-09-11-19_33_28.log,None
,oe_test_IPV6_traceroute6_02,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_IPV6_traceroute6_02/2023-09-12-01_25_27.log,x86 fail
,oe_test_acpid_002,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_acpid_002/2023-09-11-19_44_54.log,原因相同，systemd启动后/var/log/messages无信息更新
,oe_test_arping,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_arping/2023-09-12-00_56_06.log,x86 fail
,oe_test_binutils-objcopy,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_binutils-objcopy/2023-09-11-19_45_29.log,x86 fail
,oe_test_dumpe2fs,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_dumpe2fs/2023-09-11-19_44_06.log,x86 fail
,oe_test_ethtool_01,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ethtool_01/2023-09-12-01_08_16.log,x86 fail
,oe_test_g++,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_g++/2023-09-11-19_45_15.log,x86 fail
,oe_test_ifconfig_ipv6_01,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ifconfig_ipv6_01/2023-09-12-01_19_18.log,x86 fail
,oe_test_ip_ipv6_01,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ip_ipv6_01/2023-09-12-01_21_44.log,x86 fail
,oe_test_ip_ipv6_02,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ip_ipv6_02/2023-09-12-01_22_03.log,x86 fail
,oe_test_ip_ipv6_03,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ip_ipv6_03/2023-09-12-01_22_27.log,x86 fail
,oe_test_ip_ipv6_04,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ip_ipv6_04/2023-09-12-01_22_38.log,x86 fail
,oe_test_iproute_ipv6_01,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_iproute_ipv6_01/2023-09-12-01_23_06.log,x86 fail
,oe_test_ipv6_VLAN_01,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ipv6_VLAN_01/2023-09-12-01_26_10.log,x86 fail
,oe_test_ipv6_VLAN_02,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ipv6_VLAN_02/2023-09-12-01_26_21.log,x86 fail
,oe_test_mkdosfs,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_mkdosfs/2023-09-11-19_43_45.log,x86 fail
,oe_test_mke2fs,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_mke2fs/2023-09-11-19_44_31.log,x86 fail
,oe_test_ncurses,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_ncurses/2023-09-12-01_35_45.log,原因相同，Failed to execute infotocap
,oe_test_network_001,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_network_001/2023-09-11-23_42_03.log,x86 fail
,oe_test_normal_tcpdump_02,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_normal_tcpdump_02/2023-09-11-19_24_55.log,x86 fail
,oe_test_normal_tcpdump_03,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_normal_tcpdump_03/2023-09-12-01_42_44.log,x86 fail
,oe_test_normal_tcpdump_04,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_normal_tcpdump_04/2023-09-11-19_25_19.log,x86 fail
,oe_test_route_ipv6,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_route_ipv6/2023-09-12-01_59_20.log,x86 fail
,oe_test_rsyslog_03,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rsyslog_03/2023-09-12-02_03_48.log,x86 fail
,oe_test_tftp_ipv6,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_tftp_ipv6/2023-09-11-18_38_25.log,x86 fail
,oe_test_CPUinfo_001,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_CPUinfo_001/2023-09-11-22_56_07.log,x86 fail
,oe_test_MEMinfo_001,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_MEMinfo_001/2023-09-11-23_40_36.log,x86 fail
,oe_test_aide_init_database,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_aide_init_database/2023-09-11-19_18_28.log,应用系统，aide初始化失败
,oe_test_aide_update_database,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_aide_update_database/2023-09-12-00_26_00.log,x86 fail
,oe_test_criu,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_criu/2023-09-11-23_26_12.log,x86 fail
,oe_test_curl_02,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_curl_02/2023-09-12-01_00_47.log,x86 fail
,oe_test_grub2_mkconfig,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_grub2_mkconfig/2023-09-12-01_11_45.log,x86 fail
,oe_test_haproxy,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_haproxy/2023-09-11-23_31_52.log,x86 fail
,oe_test_httpd,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_httpd/2023-09-11-23_33_27.log,x86 fail
,oe_test_llvm,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_llvm/2023-09-12-00_01_39.log,x86 fail
,oe_test_log_001,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_log_001/2023-09-11-23_37_55.log,x86 fail
,oe_test_nfs,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_nfs/2023-09-11-23_42_26.log,x86 fail
,oe_test_nfs_02,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_nfs_02/2023-09-12-01_36_20.log,x86 fail
,oe_test_nfs_03,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_nfs_03/2023-09-12-01_37_48.log,x86 fail
,oe_test_perf,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_perf/2023-09-11-23_48_21.log,x86 fail
,oe_test_perf_top_01,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_perf_top_01/2023-09-11-19_26_02.log,x86 fail
,oe_test_python_urllib3_urlopen_01,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_python_urllib3_urlopen_01/2023-09-12-01_57_34.log,x86 fail
,oe_test_rollback,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rollback/2023-09-11-23_59_43.log,x86 fail
,oe_test_rpcbind,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_rpcbind/2023-09-12-01_59_42.log,x86 fail
,oe_test_skopeo,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_skopeo/2023-09-11-23_50_35.log,x86 fail
,oe_test_systemd_SCEN_02,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_systemd_SCEN_02/2023-09-11-18_44_08.log,x86 fail
,oe_test_tcpdump,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_tcpdump/2023-09-11-18_38_01.log,x86 fail
,oe_test_user_debug_iotop_SCEN_01,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_user_debug_iotop_SCEN_01/2023-09-11-19_32_55.log,x86 fail
,oe_test_yumgroup_001,fail,./oe-rv2309/mugen-riscv_v4/logs/smoke-basic-os/oe_test_yumgroup_001/2023-09-11-23_56_52.log,x86 fail
systemtap,oe_test_service_stap-server,success,./oe-rv2309/mugen-riscv_v4/logs/systemtap/oe_test_service_stap-server/2023-09-11-21_36_32.log,None
,oe_test_service_systemtap,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/systemtap/oe_test_service_systemtap/2023-09-11-21_38_35.log,x86 fail
,oe_test_service_stap-exporter,fail,./oe-rv2309/mugen-riscv_v4/logs/systemtap/oe_test_service_stap-exporter/2023-09-11-21_34_38.log,x86 fail
upower,oe_test_service_upower,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/upower/oe_test_service_upower/2023-09-11-22_15_01.log,x86 fail
xinetd,oe_test_service_xinetd_002,success,./oe-rv2309/mugen-riscv_v4/logs/xinetd/oe_test_service_xinetd_002/2023-09-11-21_56_11.log,None
,oe_test_service_xinetd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/xinetd/oe_test_service_xinetd/2023-09-11-21_55_16.log,systemd enable后找不到对应文件
openssh,oe_test_target_sshd-keygen,success,./oe-rv2309/mugen-riscv_v4/logs/openssh/oe_test_target_sshd-keygen/2023-09-12-13:31:59.log,None
,oe_test_start_ssh,success,./oe-rv2309/mugen-riscv_v4/logs/openssh/oe_test_start_ssh/2023-09-12-13:32:27.log,None
,oe_test_socket_sshd,success,./oe-rv2309/mugen-riscv_v4/logs/openssh/oe_test_socket_sshd/2023-09-12-13:31:22.log,None
,oe_test_openssh_cipher,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssh/oe_test_openssh_cipher/2023-09-12-13:29:53.log,禁用加密算法失效
,oe_test_sec_jump_login,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssh/oe_test_sec_jump_login/2023-09-12-13:33:34.log,使用NODE2但描述文件内无配置信息
,oe_test_sec_ssh,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssh/oe_test_sec_ssh/2023-09-12-13:32:45.log,原因不同，x86 ValueError: SELinux policy is not managed or store cannot be accessed. riscv ValueError: Port tcp/36 is not defined以及firewalld未安装
,oe_test_service_sshd,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssh/oe_test_service_sshd/2023-09-12-13:30:38.log,原因相同，systemd enable后找不到对应文件
kernel,oe_test_ipip,success,./oe-rv2309/mugen-riscv_v4/logs/kernel/oe_test_ipip/2023-09-12-13:33:43.log,None
,oe_test_softdog,success,./oe-rv2309/mugen-riscv_v4/logs/kernel/oe_test_softdog/2023-09-12-13:36:26.log,None
,oe_test_vport-geneve,success,./oe-rv2309/mugen-riscv_v4/logs/kernel/oe_test_vport-geneve/2023-09-12-13:35:27.log,None
,oe_test_vlan_8021q,success,./oe-rv2309/mugen-riscv_v4/logs/kernel/oe_test_vlan_8021q/2023-09-12-13:37:22.log,None
